state_id,hmm_confidence,atr_normalized,target_long_win,target_short_win
2,0.9999987066525314,0.002686407667986551,0,1
2,0.9999940868885662,0.002796629042219124,0,1
2,0.9999042786157634,0.002662459197671942,0,1
2,0.9992798174915967,0.0026166509851190257,0,1
2,0.9984693152596127,0.002525322546424772,0,1
2,0.9987003697217374,0.002335423118300402,0,1
2,0.9997713808032338,0.0023328207939359523,0,1
2,0.9999634434590925,0.002261925991403157,0,0
2,0.9971875369753332,0.002260642378770275,0,1
2,0.996504891968787,0.002294513114291024,0,0
2,0.9999999948022378,0.0025101210024573617,1,0
2,0.9998449078170467,0.002613997813661762,1,0
2,0.9999940196964068,0.002734797445280724,1,0
2,1.0,0.003051429859700779,1,0
2,0.9999999999326974,0.0029664344396686635,1,0
2,0.999961018549043,0.0029451854777896285,1,0
2,0.9999704404229931,0.0029779096751369723,1,0
2,0.9997724768944833,0.002950216656652694,1,0
2,0.9999975674261379,0.003038802837933184,1,0
2,0.999999998239673,0.0031863862486804805,1,0
2,0.9999709208017361,0.0031619817636231954,1,0
2,0.9999999999904503,0.003235196924101449,1,0
2,0.9999999897140697,0.003453843711188543,1,0
2,0.9999999291594602,0.003636162097295805,1,0
2,0.9814119104287978,0.0034567939424908806,1,0
2,0.9514174149604407,0.00336396411219872,1,0
2,0.9754947462332323,0.003171578643491182,1,0
2,0.9999971718501885,0.0029344170901187093,1,0
2,0.998997008591144,0.002756054703728427,1,0
2,0.9731635534067117,0.002739113362506567,1,0
2,0.8865933263719286,0.0027234924834526842,1,0
2,0.7214005812842357,0.002784685044568879,1,0
1,0.9380036089403314,0.0027022404967008058,1,0
1,0.9758456880732088,0.002632296884617543,1,0
1,0.9995675044404461,0.002572635267788587,1,0
1,0.9999777680111284,0.002407364054411543,1,0
1,0.9997735513103998,0.0023032980455218715,1,0
1,0.9996216647951233,0.0021862996767488723,1,0
1,0.9512008199458135,0.0022543171706011695,1,0
1,0.9999091129375393,0.002256423314129954,1,0
1,0.9999763928539163,0.0022225753580223705,1,0
1,0.9999756905966768,0.00206181853710957,1,0
1,0.9999886344208025,0.00198176341514715,1,0
1,0.99987827179103,0.001929724421604174,1,0
1,0.9908100342810275,0.0018531631361155725,1,0
2,0.9998993985002615,0.0020165318781108048,1,0
2,0.9999999995739017,0.002250903724214413,1,0
2,0.9981828100939905,0.0023139744579257675,0,0
1,0.9202962720904728,0.002340289692122171,0,1
1,0.9770474431594368,0.002334393736757212,0,1
1,0.9973098518166633,0.0022192043550438643,0,1
1,0.9974387196756602,0.00222006901110128,0,1
1,0.9912689221880832,0.0021591577972783207,0,1
1,0.9977294305252432,0.0021977166938642345,0,1
1,0.9978025772324253,0.002229065455159192,0,1
1,0.9703724936073639,0.0023663443992819914,0,1
1,0.9987261868264173,0.0024091319362067685,0,1
1,0.9971573977716646,0.002453269361262666,0,1
1,0.9304672135600551,0.0025462007157743107,0,1
1,0.8227131509594322,0.0024168272989916538,0,1
1,0.7300013559589623,0.002246851477737901,0,1
1,0.9616462529086688,0.0021143223712313925,0,1
1,0.9965593291828895,0.0020645587610866717,0,1
1,0.9987820720899792,0.0020228038057253338,0,1
1,0.9986942888660636,0.0020310634321604555,0,1
1,0.9997429093756759,0.0019317703316801512,0,1
1,0.9994853745310651,0.0018210748950774208,0,1
1,0.9967928696799226,0.0018524591760859048,0,1
1,0.9991363990513711,0.0018857433713604474,0,1
1,0.9910243440383869,0.0018583158441020811,0,1
1,0.9794056142264651,0.0018468810278797231,0,1
2,0.9854939259773868,0.001912083502648997,0,1
2,0.9676650178932789,0.0019465085846642625,0,1
2,0.7569494658107448,0.0018472502559259574,0,1
1,0.7646878087584492,0.0017597094056078012,0,1
1,0.9449816153397043,0.0017310230165291604,0,1
1,0.9852992173768951,0.0018038419018131416,0,1
1,0.9984280745839866,0.0018132011895493241,0,1
1,0.9987075899881228,0.0018526385931911201,0,1
1,0.9994272580303338,0.0018850925484374984,0,1
1,0.9981789263481206,0.0019073883506467598,0,1
1,0.9640264021635748,0.0018763265790344916,0,1
2,0.6842976754772403,0.0019383363199277118,0,0
2,0.9923278528738553,0.0021108305185438474,0,0
1,0.5534419010256396,0.002216987503514032,0,0
1,0.653400223137693,0.0021763951632870087,0,0
1,0.9900715664694105,0.0020963882056954423,0,0
1,0.9997261874800922,0.0020479417078103474,0,1
1,0.9998150796832358,0.001998249617184825,0,1
1,0.9997783931965059,0.001991038005242623,0,0
1,0.999784484202528,0.0019190856910989537,0,0
1,0.9994658780439309,0.0019965250777901097,0,0
1,0.9994894971740595,0.001983725000541057,0,0
1,0.9938368472461042,0.0020219570498056553,1,0
1,0.9689726907428499,0.0021178396253918826,0,0
1,0.9267202552137416,0.0022079457459613346,0,1
1,0.8880214563416492,0.002173611948166615,0,1
2,0.9999973590564281,0.0021389865153816456,0,1
2,0.9806408911019371,0.0020924640307215213,1,0
2,0.9375797192312384,0.0020451601223786114,1,0
2,0.8902779566321543,0.0020254892149323043,1,0
2,0.8613881038041915,0.0020646868769402006,0,0
2,0.790115721182128,0.0021339497555935023,0,0
2,0.7963967566866695,0.0022254109920121635,0,0
2,0.6454831548580253,0.002235271794336823,1,0
2,0.6684312738847907,0.0021337874684658822,1,0
2,1.0,0.0026759402213012064,0,0
2,0.9971728122158176,0.00279913747070057,0,1
2,0.9999994326851055,0.002996852950284616,0,1
1,0.6371010476966981,0.0029355664747983154,0,1
1,0.885318903109791,0.0029205415327096984,0,1
1,0.8288774018294814,0.0028260871153009425,0,1
1,0.9875498827021667,0.002765086460042508,0,1
1,0.9994531175522441,0.002734060077467615,0,1
1,0.9998118455223048,0.0027171085085301383,0,1
1,0.9990438586022384,0.0027513298264007216,0,1
1,0.9995605192237246,0.0027353279630497307,0,1
1,0.9946000904008466,0.0027511001712188267,0,1
1,0.9476598378802381,0.002848767107147965,0,1
2,0.9994543033758505,0.0030605642764157262,0,1
2,0.8345080379351616,0.0025118463841770165,0,1
2,0.8299800774786653,0.0023652694106649596,0,1
2,0.9997083284575469,0.0021831842416015663,0,1
2,0.9976709244153446,0.0022715904493354625,0,1
2,0.9067309551787898,0.0022736685248520723,0,1
2,0.8910357080398902,0.0022669451523776294,0,1
2,0.8348319692064902,0.002270871546453107,0,1
2,0.8715445903256015,0.0022856604420996465,0,1
2,0.9511486594363896,0.0023959189588527207,0,1
2,0.6213262315545334,0.002387433582867574,0,1
2,0.5970216627548913,0.002367223852291701,0,1
2,0.9999999999527063,0.0025087281282791356,0,1
2,0.9999756825633055,0.002581995705408934,0,1
2,1.0,0.0029476544763712316,0,1
2,0.9999999974529601,0.0029998833450254965,0,1
2,0.9999999998353815,0.0031133320349556776,0,1
2,0.9999989019794728,0.00300546725860258,0,1
2,0.9999999996853148,0.002982465179332237,0,0
2,0.9999700126176085,0.0029237114198799492,0,1
2,0.9999898426314938,0.0029452881844532893,0,0
2,0.999993237069379,0.0030114071051280515,0,0
2,0.9999334753738972,0.0030828100657746527,1,0
2,1.0,0.003256655120017076,0,1
2,0.9973257588669795,0.0032497200986799273,0,0
2,0.9999943630318455,0.003358599857913652,1,0
2,0.9999490484131001,0.00319431384090434,0,0
2,0.9999991904031598,0.003196542262061103,0,0
2,0.9999661655059388,0.0028109029852728374,1,0
2,0.9969854600349851,0.0027785528322947536,1,0
2,0.9999999926408236,0.0027876246507909327,0,0
2,0.9999186411984475,0.0028004265918733628,1,0
2,0.9999959077637927,0.002748828442076909,1,0
2,0.9999985586192836,0.002918773305624366,1,0
2,0.9977442579044626,0.0028363969380211657,1,0
2,0.9999904168180259,0.00289870007776407,1,0
2,1.0,0.003124418427362439,1,0
2,0.9999999998149178,0.0030852051352344015,1,0
2,0.9999862459576436,0.003145839802526246,1,0
2,0.9999207345857044,0.0030883688261251034,1,0
2,0.9957935211458756,0.0030702411141858054,1,0
2,0.9986271646192837,0.0029859524141115255,1,0
2,0.9880534699127322,0.00289773364965383,1,0
2,0.9885907808629901,0.0028778029395549434,1,0
2,0.9957552154939775,0.0026879312748424034,1,0
2,0.9999250499771832,0.0027845639683977885,0,0
1,0.6824648952730104,0.002709556103070625,0,1
1,0.9592551920198716,0.002534883110261977,0,1
1,0.9943644450968175,0.0025104226234823807,0,1
1,0.9951571753483237,0.002406855170616399,0,1
1,0.9996598201782444,0.0020505933897845803,0,1
1,0.999879531314113,0.001768870274977537,0,1
1,0.9998166531676217,0.001717959594517752,0,1
1,0.9999684280319363,0.001669258802518807,0,1
1,0.9999652754271744,0.0015720122139087263,0,1
1,0.9999951507756373,0.0015055766117268562,0,1
1,0.9999292627048623,0.001485379672327023,0,1
1,0.9999913144442627,0.0014389016547860507,0,1
1,0.9999507896676402,0.001444244755423566,0,1
1,0.9997936417138417,0.0013608731421926492,0,1
1,0.9997056210223775,0.0014012592347821078,0,1
1,0.9999483641125563,0.0014291648096316088,0,1
1,0.9999461613848121,0.001403004320241535,0,1
1,0.9999343056881194,0.0013098376809545763,1,0
1,0.9999332789620485,0.0012787069463553525,0,0
1,0.9999343966793641,0.0012331158567435664,0,0
1,0.9998434127998491,0.001177298448720973,1,0
1,0.9997521563938158,0.0012316883337025076,0,0
1,0.9933687565710271,0.0013088717288042184,0,1
2,0.9999547287713993,0.0014830312518681527,1,0
2,0.9965469559889238,0.0016215260172526133,1,0
2,0.5239579838863059,0.0017069060447135393,1,0
2,0.5429250204703632,0.0017992766784397445,1,0
2,0.5074503359226189,0.001767340575306658,1,0
2,0.7682526082474194,0.0018432676756970706,1,0
2,0.713773303260021,0.0018316344545801025,1,0
2,0.8004141278109056,0.0019353349970441342,1,0
2,0.9916737517410975,0.002145508791478953,1,0
2,0.8982628112274359,0.0022861362774463196,1,0
1,0.8907776787876598,0.0023797564246399996,1,0
1,0.9359115101950614,0.002372114953578257,1,0
1,0.6133106978181568,0.00237095783110876,1,0
2,0.9663185960615718,0.0025025101866292076,1,0
2,0.9863017163549874,0.00248090148549003,1,0
2,0.9996042228637876,0.0024621581919973975,1,0
2,0.9196060507890087,0.002486661687709365,1,0
2,0.8686631894955322,0.0024576627502007455,1,0
2,0.9280748738041674,0.0025407565585347292,1,0
2,0.5434127769910928,0.0024824497188722424,1,0
1,0.9676822357506989,0.0024378201765895427,1,0
1,0.9977902401375608,0.002327501380957158,1,0
1,0.9994694248048687,0.002222800965774789,1,0
1,0.9975213226641527,0.002164738317955925,1,0
1,0.9989972847148513,0.0021692726435158906,1,0
1,0.9998083389234974,0.002200662382637614,1,0
1,0.9998615012608163,0.0021685859904191644,1,0
1,0.9999454718646649,0.0019907196685771448,1,0
1,0.9999734140679546,0.0018052558482440284,1,0
1,0.999917539421318,0.0016574428144574588,1,0
1,0.999910570062231,0.0015448127937845127,1,0
1,0.9998665371575075,0.0015378474974636737,1,0
1,0.9999279878002534,0.0014425830408978408,1,0
1,0.9999528939133028,0.0014193036678174903,1,0
1,0.9999663982668883,0.0014497747715885622,1,0
1,0.9998679598939915,0.001490621853921405,1,0
1,0.9997663898378838,0.001512041682803725,1,0
1,0.9947447914151379,0.0015098442355904072,1,0
2,0.997556853565126,0.0016876275183706727,1,0
1,0.9890656659051575,0.0016725375563184834,1,0
1,0.9997779652123154,0.0016302099252360285,1,0
1,0.9998618387580758,0.0016221497492548867,1,0
1,0.9979855707701174,0.0016643322200587242,1,0
1,0.9192798101084199,0.0017632720050460649,1,0
1,0.9852516643339941,0.0018043590880229216,1,0
1,0.9968271609475957,0.0017453006768102248,1,0
1,0.9967565332811394,0.0017707369002638474,1,0
1,0.9952775564660309,0.001722812163293846,1,0
1,0.9827254851111232,0.001819027957572353,1,0
2,0.9999484030164577,0.0020169302381098033,0,1
1,0.5296936171371653,0.002022494197305482,0,1
1,0.622539315745744,0.00202588623627294,0,1
1,0.694157698339754,0.0019089754277131382,0,1
1,0.5126943592985241,0.0019627775921770363,0,1
1,0.65768394263367,0.002004878007058431,0,1
1,0.5984394419247565,0.0020418418417483004,0,1
2,0.9991656613770208,0.0021877443077164146,1,0
2,0.9999734544225266,0.002238471297643189,1,0
2,0.9999712858150677,0.002302098185361542,1,0
2,0.9998718578103699,0.0024554367726619263,1,0
2,0.9961652569632539,0.0024987259330333657,1,0
2,0.9816191736287098,0.0026098817742844587,1,0
2,0.9557620453573876,0.0026139308962596476,1,0
2,0.9878667021962863,0.0025761328469438064,1,0
2,0.564147774473586,0.002543237984435626,1,0
1,0.9024095551507652,0.0025492471821194026,1,0
1,0.9908876342627798,0.0024605120424129163,1,0
1,0.9986441702411889,0.0023671685296904874,1,0
1,0.9991938064025946,0.0023344204577939584,1,0
1,0.9996786950089195,0.0022879124899222066,1,0
1,0.9997555669869033,0.0021772354283227176,1,0
1,0.9994004605213547,0.0020598206777849206,0,1
1,0.9815503969697448,0.002033139678638603,0,1
2,0.9983988002610807,0.0021222843150366663,0,0
1,0.636109547588964,0.002099536257162053,0,0
1,0.8810388156463032,0.0020087298216091578,0,0
1,0.8564371198473937,0.0019235923254207962,0,0
1,0.5147646082018297,0.001824657206632653,0,0
1,0.5074031384934955,0.00177770013529139,0,0
2,0.9026299844223401,0.001854018657995431,0,0
2,0.9997674103231285,0.0020055131249489227,0,0
2,0.9903006385493047,0.0020821058150803516,0,1
2,0.993581572268759,0.002175590294397828,0,0
2,0.6995112313722287,0.0021966308452973263,0,0
2,0.707250801459197,0.0022013364465308955,0,0
2,0.9835584841083634,0.002274461849849231,0,1
2,0.9834612338478728,0.0023182833709224178,0,1
2,0.999999672164503,0.0024314872384779028,0,1
1,0.8331971240550825,0.0024734257228826205,0,1
1,0.9776544654664486,0.002532064647087304,0,1
1,0.9705899858976044,0.0026695311850047647,0,1
1,0.9991525139019586,0.0025941613084901703,0,1
1,0.9999353201856054,0.002574126575941865,0,1
1,0.9997094475495732,0.00246399265548553,0,1
1,0.9654059537571723,0.002214823574488829,0,1
2,1.0,0.00248252643164192,0,0
2,0.9997515912481053,0.002417122291215728,1,0
2,0.999920472863915,0.002467360472643227,1,0
2,0.9997258648179517,0.0024193933551262736,1,0
2,0.9992755964640531,0.002336100969071073,1,0
2,0.9777808280818336,0.002231138209607187,1,0
2,0.9903966144890108,0.0019501249733239268,1,0
2,0.9908046121423644,0.001841560159810804,1,0
2,0.999377945711438,0.001851064815657877,1,0
2,0.9502154653046145,0.0017272550392276444,1,0
1,0.9774363764496921,0.0017181373091850404,1,0
1,0.9996795850694434,0.0016980334284379978,1,0
1,0.9995006061277281,0.001769612872345729,1,0
1,0.9941266539082573,0.0019018438208754298,1,0
1,0.9047141742178934,0.0017044696368915713,1,0
2,0.9982934522069296,0.0018606064142479635,1,0
1,0.5689881106300323,0.0018693622509545508,1,0
1,0.943381187620177,0.0019171548898171003,1,0
1,0.993928608272443,0.0019680150941199974,1,0
1,0.999582034703376,0.0019336517431721688,1,0
1,0.9995296591086422,0.0018751885738877631,1,0
1,0.9991743964834101,0.0019086799996926697,1,0
1,0.9994083381080144,0.0018470890696812728,1,0
1,0.997744784009267,0.0018701484969731732,1,0
1,0.9955189880531284,0.001915365222718753,1,0
1,0.9998972742280255,0.0019564735089381527,1,0
1,0.9996931848933233,0.0019487399229577936,1,0
1,0.9998819213784439,0.0018822108179939224,1,0
1,0.9999168435777093,0.001752580440503939,1,0
1,0.9999827914801269,0.0015559065298642995,1,0
1,0.9949911706321407,0.001521334726280447,1,0
2,1.0,0.0019539530052509104,1,0
2,0.9999999859333002,0.002010738555705021,1,0
2,0.9999994317560572,0.0020809455594839586,1,0
2,0.9999998123708059,0.0021335947212412568,1,0
2,0.999999977424068,0.0021798072361288953,1,0
2,0.9999999994010977,0.002231161959069105,1,0
2,0.9999999909541657,0.0021817680292296263,1,0
2,0.9999999993888196,0.0022641512469298982,1,0
2,0.9999999996707629,0.0023958677497774293,1,0
2,0.9999892709736595,0.002361205193701159,1,0
1,0.9969978590602273,0.0023784797246874717,1,0
1,0.9999441093462993,0.0023598855163783398,1,0
1,0.9999505825863637,0.0023271088010364416,1,0
1,0.9999764612349371,0.0022873921850253913,1,0
1,0.999819482265464,0.001776813120358625,1,0
1,0.9999202140373397,0.001665656445271294,1,0
1,0.9999211102223294,0.0016267826763476023,1,0
1,0.9909885605686265,0.0017584148786464206,1,0
1,0.9999682384837816,0.0017355708226674401,1,0
1,0.9993916294854543,0.0017123816811640445,1,0
2,0.9972276052823386,0.0019548394260538765,1,0
1,0.9965444946303977,0.0018671393373823628,1,0
1,0.9999623667400719,0.0017335704777750383,1,0
1,0.9999172209180339,0.00177596912169197,1,0
1,0.9999765909535762,0.0018399479535493772,1,0
1,0.9999859221815808,0.00188900097651558,0,0
1,0.9992208499919103,0.0021059793440550583,1,0
1,0.9999935318387545,0.002128018855711195,0,0
1,0.9999959323073165,0.0021568473554814333,0,0
1,0.9999952802297654,0.002140650390435049,0,0
1,0.9999972650713171,0.002170692903627361,0,0
1,0.9999942773770305,0.0020583559038472215,0,1
1,0.9999924538231479,0.0020640503800376598,0,1
1,0.9999972302009316,0.0020309863525005026,0,1
1,0.9999951635212343,0.0017869414717096117,0,1
1,0.9999956163019893,0.0017194180014192938,0,1
1,0.9999979083699192,0.0017239395999611008,0,1
1,0.9999956225715636,0.0016315089255305444,0,1
1,0.999994285672939,0.0015896329763482495,0,1
1,0.9999465095179719,0.00163308259149375,0,1
1,0.9999107259707065,0.001503198822385289,0,1
1,0.99989346823998,0.0014723879305457218,0,1
1,0.9998026050283724,0.001498947381057767,0,1
1,0.9997502249690473,0.001486891995987459,0,1
1,0.9998816335551283,0.0014681446124184966,0,1
1,0.9999102293924047,0.001422970714425676,0,1
1,0.9998577374666265,0.001405606114654085,0,1
1,0.9999120394497752,0.0013706587479823471,0,1
1,0.9998334046846296,0.001384941545806562,0,0
1,0.9971771138770045,0.0014813322111601845,1,0
1,0.9993110386906108,0.0015244318194973364,0,0
1,0.9980504812436684,0.0015709683145632123,0,0
1,0.999565767890648,0.0015401681383526613,0,1
1,0.9980088770995453,0.0015216237066742902,0,1
1,0.9654791997287322,0.0015078406032889731,0,1
2,0.9765307835559435,0.0016495016609007422,1,0
2,0.9999396924027185,0.0018905828165114208,1,0
2,0.5277498912846935,0.0019659418229015313,1,0
2,0.5839740484612759,0.00198893978493442,1,0
2,0.7695692839684752,0.0021116619515025524,0,0
1,0.8932058032444953,0.0020383287154085174,0,0
1,0.9853744495877681,0.0020233151980818417,1,0
1,0.9936308903666531,0.002013246437293793,0,0
1,0.9966546608143538,0.0019878280453525655,1,0
1,0.9925233379358483,0.001982239166214632,0,0
1,0.9923564270450849,0.0020702298488170312,1,0
1,0.9975548265095467,0.0021414895868721866,1,0
1,0.9995456769730989,0.002083766276623536,1,0
1,0.9996864545152839,0.0020563521144519674,1,0
1,0.999935876228496,0.0019485278198382453,1,0
1,0.9991062806085713,0.001745776563037364,0,1
1,0.9999480027835781,0.0016670492517245694,0,1
1,0.9999443070676011,0.0016556730596389146,0,1
1,0.9998290603056413,0.0015350695527732705,0,0
1,0.9998739795200839,0.001600092831281943,1,0
1,0.9985204521143635,0.001714091651338079,1,0
1,0.9995747387356133,0.0017095462670779422,1,0
1,0.9991965051538222,0.0016782067708833706,1,0
1,0.9995437575261775,0.0017019475862112368,1,0
1,0.9997454684014055,0.001624558064795367,1,0
1,0.9870368334424565,0.0016943391727841485,0,0
1,0.9993019473757612,0.001740221400433158,1,0
1,0.999471779702236,0.0018192529162682212,1,0
1,0.9998792906949272,0.0017851572308276433,1,0
1,0.9997652257708983,0.0017402310902996394,1,0
1,0.9990685643986389,0.001769197239616725,1,0
1,0.986644951619627,0.001812077804080896,1,0
1,0.9222787362186929,0.0017277821418356127,1,0
2,0.9966900652395337,0.001990872000253888,1,0
2,0.9985070497091391,0.002111129330335693,1,0
1,0.8985210341414674,0.0021822903501474726,1,0
1,0.9951158601734311,0.002199397225888045,1,0
1,0.9955907089334121,0.002203009277695915,1,0
1,0.9867562254777622,0.0022028940557605025,1,0
1,0.8802876156036602,0.0021543854822148527,1,0
1,0.7815253901997027,0.0022403974159674873,1,0
1,0.7496297289485501,0.0022716774109901514,1,0
1,0.7572792483228418,0.002406936022478989,0,1
1,0.9881887987928991,0.002426650982076388,0,1
1,0.9985041206460038,0.002414188527034506,0,1
1,0.9855646004402433,0.002415658782941894,0,1
1,0.8592980960748875,0.0025747285592051233,0,1
2,0.9975059179212087,0.0024720112616834567,0,1
2,0.9891490406227105,0.00245153193983004,0,1
2,0.6695589080360247,0.002509280103003695,0,1
1,0.7506387471199701,0.0025570483276310656,0,1
1,0.9853009331170179,0.0024693602657185807,0,1
1,0.9945198923125682,0.002502377415729454,0,1
1,0.9932378150917467,0.002509276082713547,0,1
1,0.9991324543913292,0.002401690330732221,0,1
1,0.9916423676530247,0.0024235287675569905,0,1
1,0.9989061080066383,0.002357245382549613,0,1
1,0.9940820659846665,0.0023930801315569725,0,1
1,0.8893901303505097,0.0025582300830928177,0,1
1,0.9950800854650688,0.002596015736317851,0,1
1,0.9995034205383678,0.0025555022489726084,0,1
1,0.9896471093024127,0.0023553642565091026,0,1
2,0.9218078316247453,0.0023364208175053803,0,1
2,0.8578120706635275,0.0023025670972671207,0,1
2,0.9327508068025848,0.0023350971143315134,0,1
2,0.9999990026272343,0.0025454958650629167,0,1
2,0.9999685753890832,0.0026081843737275714,0,1
2,0.9998029702630618,0.00266624080957889,0,0
2,0.9974735260020893,0.002762823848656226,0,0
2,0.9934683947267835,0.0027280928750147006,0,0
2,0.9998412238162413,0.0028630756433092874,1,0
2,0.9999794511846991,0.0032017683932841923,1,0
2,0.9994313793969224,0.003515366577815285,1,0
2,0.9999865203648295,0.003598157874936466,0,0
2,0.9999977994590719,0.0036271911088078547,0,0
2,0.9999886363270818,0.0037259519974959356,0,0
2,0.9998374931731472,0.0036919516600334382,0,0
2,0.9999785214587257,0.003638970277134358,0,0
2,0.999995903244532,0.0035703006850711,0,0
2,0.9999966005874312,0.0034633351210647525,1,0
2,0.999986923394779,0.0033962153304183417,0,0
2,0.9981582730619566,0.003666037184251436,1,0
2,0.9999976596077533,0.003759737018869673,1,0
2,0.9999976116920478,0.003763310967075476,1,0
2,0.9999994531969282,0.003749008654098793,1,0
2,0.9999980604826014,0.003541966449920306,1,0
2,0.9999988938936191,0.0031931521698693164,1,0
2,0.9999980781604159,0.0031558005679833555,0,0
2,0.9999975199133418,0.0032119963996355685,0,0
2,0.9999978080001178,0.003234909840335673,0,0
2,0.9999962021242296,0.003224071771535466,0,0
2,0.999995634148471,0.0033546151720739202,0,0
2,0.9961505924718645,0.0033403486887282844,0,0
2,0.9994446219780935,0.0033759998211779145,1,0
2,0.9988545026333356,0.003355133142473394,0,0
2,0.9993686564157905,0.0030884949563509214,0,0
2,0.9999933510965127,0.0030872593883839107,0,1
2,0.8853381528000642,0.0030640028667810373,0,1
1,0.6925260941740908,0.0029583592007731453,0,1
1,0.9749562745853099,0.002812502810957857,0,1
1,0.9967123689342072,0.0026233769013844187,0,1
1,0.9991104485465387,0.0024438479806353137,0,1
1,0.9961157793215194,0.0023056821933196557,0,1
1,0.9947425688211816,0.0021862554776001537,0,1
1,0.9374078684116356,0.0020835941256338265,0,1
2,0.7996277862884758,0.001972577936174704,0,1
2,0.9946078916559923,0.002100709934278153,0,0
2,0.989442846627084,0.0020854716824321344,0,1
2,0.9997724899482187,0.002200092467904134,1,0
2,0.8245219853259584,0.0021039353712284836,0,0
2,0.7976293025854087,0.0019702001859676146,1,0
2,0.7034925251907379,0.0019614582731451954,1,0
2,0.7650854924951819,0.001949967329688761,1,0
2,0.9956505883895674,0.0020839533360522767,1,0
2,0.9958503800596457,0.002289123565900098,0,1
1,0.6402972577767891,0.0023640229974221604,0,1
1,0.9226043119319197,0.0024027426258333697,0,1
1,0.9733640481289203,0.002447321993923052,0,1
1,0.94269975643707,0.002534502403410671,0,1
1,0.7461665749051694,0.002600239273899328,0,1
2,0.9999987448371631,0.0027004098285331873,0,1
2,0.999946153697722,0.0027629932598821046,1,0
2,0.9999996579913971,0.0027874956685748605,1,0
2,0.9971130107674692,0.002832082075902822,1,0
2,0.9915678306755877,0.0028077744122510474,1,0
2,0.999949687443107,0.002883995527350577,1,0
2,0.9840716812904231,0.002826838413239769,1,0
2,0.9918544815569628,0.002722422076858045,1,0
2,0.9952985561588631,0.0026087684590575177,0,0
2,0.9831954051017526,0.002632253654629218,0,0
2,0.7326264837418982,0.002648782694317209,1,0
1,0.8269596538064629,0.0026073328081099305,1,0
1,0.9826987313670547,0.0024812093098759915,0,0
1,0.9983919978710742,0.0023268319140725764,1,0
1,0.9995161610544825,0.0021292453577779636,0,0
1,0.9999342395831137,0.0019911867842936186,0,0
1,0.9999649807152391,0.0018134070903127405,0,0
1,0.997851339574542,0.0017805106688314786,1,0
2,0.9999999960123205,0.0019937652768611345,1,0
2,0.9990623776750375,0.0018865198637017194,1,0
2,0.9999966852929358,0.00202791620365143,1,0
2,0.9998572585763245,0.002029762452080398,1,0
2,0.9999981589156627,0.0021716860223442054,1,0
2,0.9999989213093974,0.002248408299067395,1,0
2,0.9999995061217615,0.002434580231676384,1,0
2,0.9999990418487003,0.0025696670957970854,1,0
2,0.9999945214194675,0.0026178793841853155,1,0
2,0.9999983621282579,0.0027011207393000817,1,0
2,0.9998445541603828,0.002672124368010437,1,0
2,0.9986823169434672,0.00268952481136352,1,0
2,0.9885017338303299,0.002684945119357876,1,0
2,0.995976239982662,0.0025816565038683185,1,0
2,0.9999991545249877,0.002686402003522249,1,0
2,0.9996949493910633,0.0027091328188022577,1,0
2,0.9999948286378659,0.0028037958711026696,1,0
2,0.9997229732122527,0.0027496038090079767,1,0
2,0.9998369609416401,0.0026086026183714667,1,0
2,0.9999954948563373,0.0025929812431920267,1,0
2,0.9997397605783858,0.002388500878745683,1,0
2,0.9995337998702649,0.002259112051056945,1,0
2,0.9999987483791858,0.0023891087178126436,1,0
2,0.9999994888459184,0.002559170204546997,1,0
1,0.5023767647485003,0.0025520253027154155,1,0
1,0.7824345647572352,0.0025204825057297533,1,0
1,0.9961848148606771,0.0025084148484088033,1,0
1,0.9997135916882404,0.0025965980442341214,1,0
1,0.9981473719835054,0.0023900277380856923,1,0
1,0.9999208317643358,0.0023329204707099797,1,0
1,0.9997235131821157,0.0021654274503305183,1,0
1,0.9995843182054017,0.002149667744638464,1,0
1,0.999726520060392,0.0021350775675356617,1,0
1,0.9997859325045255,0.0020789978453034093,1,0
1,0.9999350012287607,0.002051371663104929,1,0
1,0.9999133889957309,0.0020800349912957804,1,0
1,0.9999833189762966,0.0019459463090667742,1,0
1,0.9999265904859888,0.001729919914912385,1,0
1,0.998492986307503,0.0017868057937786106,1,0
1,0.9998388158304587,0.001830226886178313,1,0
1,0.9995745556222019,0.00188806327798489,1,0
1,0.9998512448653425,0.0018644261332644017,1,0
1,0.9998330815695868,0.0017291587995092851,1,0
1,0.9993996266928583,0.001817312368806252,1,0
1,0.9959850051073404,0.0018830389289209812,1,0
1,0.9996509906495529,0.001947164021931064,1,0
1,0.9995851020788056,0.0019788645014021593,1,0
1,0.9925069375011958,0.0019906078916757373,1,0
1,0.9998626575674849,0.0020235754104020584,1,0
1,0.9998097521411384,0.00204282259392368,1,0
1,0.9999087906710653,0.002104422938980772,1,0
1,0.998047566754393,0.0021031513198169274,1,0
2,0.9824364615859384,0.0022496858457257077,1,0
1,0.996550586352326,0.0021972482978602323,1,0
1,0.999962631276694,0.0021676858521506464,1,0
1,0.9999140916739293,0.0021979149800366634,1,0
1,0.9882552935230194,0.0023267727319803665,1,0
1,0.9958728158306005,0.0022397109946336717,1,0
1,0.9959583735290398,0.002095082064404181,1,0
1,0.9958563830551417,0.0020387026930964477,1,0
1,0.9884397338068505,0.0019332423591971741,1,0
1,0.9653496129050287,0.0017945461587177737,1,0
1,0.7640025995573579,0.0018505577832819285,1,0
